word,stroke
有,132511
口,251
亦,413234
难,5432411121
分,3453
诉,4533124
亚,122431
笔,3143143115
上,211
写,45151
心,4544
中,2512
情,44211212511
白,32511
到,15412122
此,212135
搁,121425354251
停,32412514512
头,44134
日,2511
后,331251
成,135534
双,5454
对,54124
偕,32153532511
无,1135
相,123425111
逢,3541112454
是,251112134
石,13251
榴,12343545325121
花,1223235
开,1132
慢,44225112522154
红,551121
冷,4134454
水,2534
冲,412512
糖,4312344135112251
融,1251254312251214
只,25134
要,125221531
两,1253434
人,34
不,1324
变,41223454
总,432514544
一,1
天,1134
会,341154
就,412512341354
多,354354
冰,412534
溶,4414453434251
么,354
得,33225111124
你,3235234
彼,33253254
以,5434
友,1354
活,441312251
快,4425134
乐,35234
八,34
兄,25135
弟,4351523
同,251251
赏,243452512534
月,3511
脱,35114325135
痴,4134131134251
保,322511234
半,43112
部,4143125152
春,111342511
秋,312344334
秦,1113431234
导,515124
体,3212341
付,32124
个,342
胖,351143112
真,1225111134
假,32512115154
值,3212251111
宝,44511214
岛,3545252
姑,53112251
娘,5314511534
始,53154251
闯,425551
王,1121
失,31134
马,551
门,425
边,53454
打,12112
谈,4543344334
订,4512
男,2512153
孩,521415334
姓,53131121
位,3241431
反,3354
陪,5241431251
草,122251112
木,1234
之,454
茶,122341234
飞,534
早,251112
长,3154
期,122111343511
住,3241121
医,1311345
院,524451135
疚,41341354
乘,3122113534
备,35425121
乖,31221135
断,43123453312
念,34454544
添,44111342444
丁,12
进,1132454
可,12512
风,3534
吹,2513534
又,54
生,31121
薪,1224143112343312
和,31234251
都,1213251152
热,1213544444
土,121
竹,312312
林,12341234
下,124
寸,124
金,34112431
等,314314121124
兔,35251354
儿,35
戴,12125121122134534
顶,12132534
帽,252251125111
满,4411221253434
腹,3511312511354
苦,12212251
处,35424
申,25112
冤,4535251354
文,4134
武,11212154
合,341251
斌,413411212154
岂,252515
止,2121
百,132511
里,2511211
挑,121341534
皑,32511252515
我,3121534
没,4413554
他,32525
地,121525
也,525
小,234
条,3541234
患,25125124544
国,25112141
谢,453251113124
绝,551355215
参,54134333
观,542535
企,342121
休,321234
丢,312154
现,11212535
眼,25111511534
森,123412341234
大,134
火,4334
焚,123412344334
旭,352511
东,15234
升,3132
九,35
独,353251214
留,3545325121
却,1215452
倩,3211212511
点,212514444
准,4132411121
淮,44132411121
洋,441431112
兵,3212134
晖,2511451512
女,531
全,341121
好,531521
二,11
手,3112
拉,12141431
钢,311152534
丝,55551
绳,55125125115
走,1212134
丛,34341
蹲,2512121431253511124
坐,3434121
山,252
在,132121
道,431325111454
猜,35311212511
出,52252
便,321251134
错,3111512212511
了,52
击,11252
十,12
四,25351
时,2511124
旧,22511
饭,3553354
做,32122513134
熟,412515213544444
炊,43343534
蛾,2512143121534
扑,12124
烛,4334251214
斤,3312
斥,33124
耕,1112341132
田,25121
妻,15112531
叁,54134111
汁,44112
五,1251
六,4134
过,124454
央,25134
堆,12132411121
磊,132511325113251
家,4451353334
沪,4414513
说,454325135
叫,25152
拿,3412513112
最,251112211154
圆,2525125341
丸,354
撕,121122111343312
掉,12121251112
画,12512152
皮,53254
撇,12143252343134
弯,412234515
钩,311153554
虫,251214
肚,3511121
蜀,2522135251214
面,132522111
透,3123453454
刺,12523422
骨,255452511
寒,445112213444
图,25354441
接,12141431531
连,1512454
退,511534454
曰,2511
算,31431425111132
命,34125152
先,312135
仆,3224
太,1344
阳,522511
来,1431234
旦,25111
西,125351
亮,412514535
挂,121121121
明,25113511
徒,3321212134
们,32425
云,1154
南,122543112
旱,2511112
提,121251112134
前,431251122
发,53544
选,312135454
沙,4412343
雨,12524444
後,332554354
青,11212511
蕾,1221452444425121
胞,351135515
捉,1212512134
投,1213554
稿,312344125125251
效,4134343134
腰,3511125221531
尾,5133115
其,12211134
实,44544134
三,111
破,1325153254
框,1234111215
才,123
团,251231
吠,2511344
加,53251
固,25122511
客,445354251
再,125211
阁,425354251
横,123412212512134
雪,14524444511
字,425521
架,532511234
朝,122511123511
哥,1251212512
克,1225135
匹,1355
验,5513414431
重,312511211
叠,5454544525111
莫,1222511134
把,1215215
品,251251251
目,25111
张,5153154
纸,5513515
顺,322132534
卡,21124
串,2512512
通,5425112454
久,354
雷,1452444425121
千,312
言,4111251
万,153
语,451251251
够,35251354354
姻,531251341
缘,551551353334
线,55111534
牵,134453112
夹,143134
丈,134
夫,1134
身,3251113
京,41251234
落,122441354251
妙,5312343
讲,451132
话,45312251
吻,2513533
理,11212511211
的,32511354
见,2535
卜,24
夜,41323544
乌,3551
密,44545434252
布,13252
哗,251323512
互,1551
吕,251251
耳,122111
朵,351234
陌,52132511
外,35424
种,312342512
树,123454124
梧,12341251251
足,2512134
余,3411234
平,14312
公,3454
而,132522
忘,4154544
私,3123454
比,1535
北,21135
去,12154
昊,25111134
何,3212512
旺,25111121
果,25111234
孔,5215
子,521
登,543341251431
岳,32121252
共,122134
睹,2511112132511
者,12132511
如,531251
刀,53
必,45434
释,343123454112
卷,43113455
包,35515
抱,12135515
铁,3111531134
控,12144534121
方,4153
响,251325251
直,12251111
神,452425112
短,311341251431
左,13121
右,13251
战,212511534
正,12121
排,12121112111
复,312511354
昌,25112511
残,135411534
洗,441312135
凡,354
秃,3123435
香,312342511
光,243135
照,2511532514444
闲,4251234
禾,31234
工,121
程,312342511121
汞,1212534
尽,513444
炉,43344513
意,4143125114544
猿,3531212513534
驴,5514513
很,332511534
今,3445
年,311212
岁,252354
读,4512544134
听,2513312
碧,11213251113251
昭,251153251
君,5113251
仰,323552
首,431325111
看,311325111
斜,34112344412
吊,251252
亡,415
魂,1154325113554
望,41535111121
爱,3443451354
受,34434554
志,1214544
士,121
怀,4421324
脚,35111215452
想,1234251114544
溜,4413545325121
跑,251212135515
债,3211212534
歌,12512125123534
仙,32252
自,325111
幽,255455452
谷,3434251
迁,312454
於,41533444
乔,313432
呆,2511234
崔,25232411121
伴,3243112
推,12132411121
掠,12141251234
截,12132411121534
熊,54251135354444
古,12251
候,3225131134
胡,122513511
司,51251
原,1332511234
近,3312454
黄,12212512134
昏,35152511
酱,4123541253511
纵,5513434
稠,3123435121251
缪,55154154134333
富,445125125121
由,25121
起,1212134515
累,25121554234
领,34454132534
川,322
狗,35335251
皆,153532511
梵,12341234354
衣,413534
初,4523453
肯,21212511
少,2343
作,3231211
步,2121233
甲,25112
乙,5
丙,12534
戊,13534
己,515
庚,41351134
辛,4143112
壬,3121
癸,543341134
谐,45153532511
老,121335
舌,312251
别,2515322
贝,2534
贺,532512534
伊,325113
丽,1254254
瑛,112112225134
夕,354
费,515322534
思,251214544
箭,314314431251122
弦,51541554
引,5152
存,132521
善,431112431251
守,445124
戾,45131344
皇,325111121
帝,414345252
新,4143112343312
袭,13534413534
流,4414154325
达,134454
研,132511132
拱,121122134
猪,35312132511
入,34
阂,425415334
格,1234354251
回,252511
深,44145341234
闺,425121121
结,551121251
识,4525134
佳,32121121
零,1452444434454
歼,1354312
七,15
晶,251125112511
需,14524444132522
咬,251413434
名,354251
非,21112111
扔,12153
奶,132511
综,55144511234
市,41252
闹,42541252
碰,1325143122431
硼,1325135113511
气,3115
乞,315
贡,1212534
献,1225431121344
器,2512511344251251
贪,34452534
稍,312342432511
穷,4453453
贫,34532534
银,31115511534
泉,325112534
冉,25211
员,2512534
闪,42534
偷,32341251122
车,1512
输,1521341251122
酿,12535114511534
酒,4411253511
隔,521251254312
晒,2511125351
紫,212135554234
素,1121554234
秀,3123453
翘,153135541541
巴,5215
支,1254
援,121344311354
息,3251114544
床,4131234
旷,2511413
校,1234413434
勾,3554
星,251131121
竖,225441431
压,131214
学,44345521
伯,3232511
群,5113251431112
雁,133232411121
追,325151454
舟,335414
巡,555454
搬,1213354143554
杰,12344444
内,2534
肉,253434
弓,515
夷,151534
吃,251315
牛,3112
告,3121151
定,44512134
交,413434
奈,13411234
斗,4412
米,431234
料,4312344412
脂,3511352511
臼,321511
减,41131251534
礼,45245
拜,311311112
旨,352511
吉,121251
亩,4125121
还,1324454
养,431113432
兽,43251211251
根,1234511534
棍,123425111535
箱,314314123425111
梯,12344351523
搭,121122341251
穿,445341523
府,41332124
汕,441252
绿,55151124134
喜,121251431251
货,32352534
动,115453
物,31213533
鲜,35251211431112
鸟,35451
鸠,3535451
号,25115
辆,15211253434
轨,152135
姐,53125111
姿,413534531
各,354251
立,41431
竞,4143125135
则,253422
俄,323121534
倒,3215412122
信,324111251
鞘,1221251122432511
力,53
书,5524
仕,32121
伞,344312
元,1135
买,544134
餐,2135454344511534
豆,1251431
干,112
萌,12225113511
它,44535
暖,2511344311354
凉,4141251234
着,43111325111
勋,251253453
居,51312251
卅,1322
弃,4154132
嫌,5314315112234
谦,454315112234
具,25111134
仿,324153
间,4252511
往,33241121
柱,123441121
权,123454
仅,3254
昨,251131211
晚,25113525135
罗,25221354
乍,31211
罪,2522121112111
该,45415334
斩,15213312
记,45515
叉,544
嘴,2512121353535112
唧,2515115452
须,333132534
死,135435
安,445531
哦,2513121534
球,11211241344
赤,1213234
镇,311151225111134
当,243511
埋,1212511211
麦,1121354
城,121135534
翠,54154141343412
村,1234124
已,515
述,12344454
计,4512
奔,13412132
玉,11214
关,431134
清,44111212511
静,11212511355112
刚,253422
熄,43343251114544
联,122111431134
系,3554234
省,234325111
批,1211535
评,4514312
取,12211154
叙,341123454
普,431224312511
晋,1224312511
功,12153
绩,55111212534
差,431113121
庄,413121
稼,312344451353334
欠,3534
收,523134
秒,312342343
惹,122132514544
厌,131344
臭,3251111344
片,3215
豫,545235251353334
聚,12211154323334
憩,3122513251114544
简,3143144252511
单,43251112
挺,121312154
能,5425113535
妇,531511
传,321154
略,25121354251
转,15211154
撂,12125121354251
枝,12341254
悬,25111544544
啄,25113533434
蚀,355251214
锈,311153123453
业,22431
专,1154
与,151
负,352534
责,11212534
祝,452425135
福,4524125125121
诘,45121251
亲,414311234
房,45134153
厦,131325111354
露,145244442512121354251
夏,1325111354
属,513325125214
猴,353325131134
伸,3225112
主,41121
周,35121251
叶,25112
恰,442341251
彩,34431234333
高,4125125251
低,3235154
波,44153254
毛,3115
仔,32521
增,121432524312511
劾,41533453
逐,1353334454
末,11234
歹,1354
槽,123412512212511
骇,551415334
谜,45431234454
唬,25121531535
映,251125134
影,251141251234333
随,52132511454
行,332112
用,35112
为,4354
畸,2512113412512
待,332121124
洽,441341251
将,412354124
那,511352
侣,32251251
配,1253511515
知,31134251
旬,352511
考,121315
奢,13412132511
午,3112
浒,441453112
海,4413155414
服,35115254
装,412121413534
衷,4125123534
腾,3511431134551
谱,45431224312511
曲,251221
曼,25112522154
致,1541213134
癌,41341251251251252
食,344511534
疝,41341252
治,44154251
愈,3412511224544
痱,4134121112111
疹,4134134333
消,4412432511
灭,14334
蚊,2512144134
斐,211121114134
请,4511212511
问,425251
疗,4134152
谬,4554154134333
指,121352511
示,11234
未,11234
羚,43111334454
诣,45352511
刁,51
羽,541541
妹,53111234
句,35251
询,45352511
采,34431234
楫,1234251122111
植,123412251111
苯,12212341
造,3121251454
堡,322511234121
节,12252
样,1234431112
羊,431112
钱,3111511534
靠,312125121112111
这,4134454
临,223142521
润,4414251121
织,55125134
鹊,1221251135451
桥,1234313432
郎,45115452
规,11342535
涌,4415425112
涛,4411113124
义,434
代,32154
並,43122431
她,531525
嫣,53112121154444
征,33212121
整,1251234313412121
供,32122134
典,25122134
裘,1241344413534
争,355112
色,355215
枕,12344535
畔,2512143112
泪,44125111
湘,441123425111
慎,4421225111134
针,3111512
炙,35444334
经,55154121
络,551354251
窜,445342512512
题,251112134132534
次,413534
些,21213511
从,3434
雌,21213532411121
抽,12125121
折,1213312
桂,1234121121
阴,523511
昼,513425111
赵,121213434
龙,13534
驰,551525
找,1211534
划,153422
招,12153251
超,121213453251
仗,32134
势,12135453
霸,145244441221251123511
被,4523453254
铲,31115414313
除,523411234
掌,243452513112
污,441115
拍,12132511
挛,4122343112
第,31431451523
站,4143121251
旁,4143454153
靖,4143111212511
音,414312511
展,5131221534
沾,44121251
砦,21213513251
翩,451325122541541
宅,445315
屋,513154121
室,445154121
扎,1215
务,35453
农,453534
曾,432524312511
沧,4413455
滩,4415432411121
任,323121
制,31125222
匏,13411535515
勿,3533
易,25113533
栽,1211234534
份,323453
运,1154454
销,311152432511
咄,25152252
晴,251111212511
离,4134522554
远,1135454
孤,52133544
慧,111211125114544
父,3434
晏,2511445531
班,1121431121
迟,5134454
环,11211324
赞,3121353121352534
扬,121533
党,2434525135
躺,325111324325251
扮,1213453
阅,4254325135
欣,33123534
敦,412515213134
台,54251
彗,11121112511
侧,32253422
扁,451325122
判,4311322
燮,41112514334433454
常,24345251252
偿,32243451154
跃,25121213134
峰,2523541112
夺,134124
标,123411234
檩,12344125251111234
越,121213415534
糊,431234122513511
涂,4413411234
楚,1234123452134
遮,41312214444454
育,41542511
佣,3235112
贵,251212534
愿,13325112344544
眷,43113425111
答,314314341251
遇,251125214454
肮,35114135
脏,3511413121
圣,54121
鞋,122125112121121
啼,251414345252
鹃,251251135451
枉,12341121
倔,3251352252
碎,1325141343412
论,453435
桑,5454541234
麻,41312341234
谓,45251212511
叹,25154
译,4554112
峨,2523121534
杜,1234121
鸣,25135451
棚,123435113511
象,35251353334
籍,31431411123412212511
鸡,5435451
醋,125351112212511
园,2511351
荒,122415325
芜,1221135
怜,44234454
冬,35444
眠,2511151515
赔,253441431251
璋,112141431251112
称,3123435234
珠,1121311234
欲,34342513534
狱,353451344
异,515132
乡,553
胤,355425115
因,251341
性,44231121
充,415435
揭,121251135345
更,1251134
血,325221
鲛,35251211413434
绢,5512512511
帛,32511252
依,32413534
智,311342512511
禺,251125214
枯,123412251
霉,145244443155414
昆,25111535
浑,441451512
睡,2511131212211
尹,5113
坚,2254121
恐,1213544544
笋,3143145113
尔,35234
味,25111234
淡,44143344334
谁,4532411121
忧,4421354
愁,3123443344544
衰,4125113534
拣,12115534
凭,32312135
袅,3545413534
懂,442122312511211
董,122312511211
倚,3213412512
阑,425125431234
霎,1452444441431531
沉,4414535
灯,433412
闷,4254544
笑,3143143134
忠,25124544
瑜,1121341251122
握,121513154121
炎,43344334
鱼,35251211
邻,3445452
舍,34112251
郑,43113452
铎,3111554112
垃,12141431
圾,121354
虾,251214124
预,5452132534
舒,341122515452
缺,3112525134
尢,135
轴,152125121
躬,3251113515
爹,3434354354
伐,321534
带,122245252
军,451512
师,231252
裕,452343434251
恳,5115344544
切,1553
琅,11214511534
术,12344
河,44112512
奇,13412512
唱,25125112511
戏,541534
举,443134112
鼎,251115132125
婆,44153254531
骂,251251551
松,12343454
虎,21531535
吴,2511134
汉,44154
杀,341234
捌,1212515322
害,4451112251
认,4534
肴,34132511
桃,1234341534
楼,1234431234531
游,441415331521
枭,35451234
应,4134431
广,413
兴,443134
恶,1224314544
底,41335154
滦,4414122341234
津,441511112
栾,4122341234
插,121312321511
世,12215
刘,413422
孟,52125221
德,332122522114544
曹,12512212511
座,4133434121
讨,45124
宜,44525111
且,25111
界,251213432
薑,1221251211251211
扶,1211134
撵,121113411341512
阶,523432
鹤,453241112135451
舞,31122221354152
移,31234354354
娜,531511352
吟,2513445
赋,253411212154
虽,251251214
蛙,251214121121
朋,35113511
众,343434
空,44534121
危,351355
喊,251131251534
抛,1213553
媚,531521325111
声,1215213
婚,53135152511
野,25112115452
担,12125111
托,121315
办,5344
法,44112154
劫,1215453
怕,44232511
暗,2511414312511
兑,4325135
沽,44112251
搀,121352513544
酤,125351112251
事,12515112
特,3121121124
竟,41431251135
厉,13153
既,511541535
妩,5311135
所,33513312
叔,21123454
管,31431444525151
督,2112345425111
粮,4312344511534
悉,34312344544
昔,12212511
芩,1223445
闻,425122111
美,431121134
唤,2513525134
然,354413444444
扣,121251
户,4513
仁,3211
盘,33541425221
镜,3111541431251135
弄,1121132
池,441525
泥,44151335
利,3123422
橙,1234543341251431
兰,43111
艳,1112355215
黑,254312114444
载,1211521534
澎,441121251431333
腊,351112212511
机,123435
椽,1234551353334
匕,35
矛,54523
疑,35311345452134
景,251141251234
傍,324143454153
迷,431234454
凤,3554
巢,55525111234
数,4312345313134
肖,2432511
坟,1214134
栏,123443111
杨,1234533
柳,123435352
若,12213251
哑,251122431
瞄,2511112225121
邀,3251141533134454
昂,25113552
路,2512121354251
置,2522112251111
桐,1234251251
楞,1234252214153
荟,122341154
藏,12213513125125534
荷,1223212512
楂,1234123425111
喝,251251135345
呤,25134454
殊,1354311234
改,5153134
革,122125112
绸,55135121251
湖,441122513511
潜,441113411342511
端,41431252132522
归,23511
趁,121213434333
潮,441122511123511
怂,34344544
表,11213534
演,44144512512134
呓,2511225
赶,1212134112
衍,332441112
竿,314314112
洵,441352511
塔,121122341251
拔,12113544
胆,351125111
勤,1221251112153
奋,13425121
劳,1224553
瞧,25111324111214444
详,45431112
鬼,325113554
终,55135444
丑,5211
源,4411332511234
隐,52355114544
丞,525341
填,1211225111134
补,4523424
票,12522111234
萝,12225221354
削,243251122
朽,123415
巧,12115
扭,1215211
吐,251121
蟋,25121434312344544
蟀,25121441554413412
蚪,2512144412
坤,12125112
角,3535112
枪,12343455
并,431132
列,135422
撞,121414312511211
围,2511521
于,112
踵,2512121312511211
翻,343123425121541541
挥,121451512
遁,331225111454
嫦,53124345251252
娥,5313121534
尘,234121
腔,351144534121
赖,1251234352534
惰,442131212511
懒,4421251234352534
汨,4412511
几,35
块,1215134
向,325251
忐,2114544
本,12341
集,324111211234
散,122125113134
雄,135432411121
莎,1224412343
晓,2511153135
哀,412513534
壮,412121
兮,3415
返,3354454
版,32153354
避,5132514143112454
乱,3122515
江,441121
度,413122154
兹,431554554
觉,443452535
糟,43123412512212511
拾,121341251
漠,4411222511134
淄,44155525121
株,1234311234
厂,13
岸,25213112
夯,13453
暮,12225111342511
庭,413312154
阵,521512
垂,31212211
廖,41354154134333
愣,442252214153
颠,1225111134132534
茅,12254523
州,434242
统,551415435
洒,441125351
腮,3511251214544
段,321113554
虚,21531522431
伪,324354
蓬,1223541112454
莱,1221431234
屡,513431234531
良,4511534
艰,54511534
唯,25132411121
翼,54154125121122134
囫,2535331
盈,535425221
吓,251124
许,453112
蛇,25121444535
困,2512341
杏,1234251
束,1251234
倾,3215132534
陛,521535121
蚂,251214551
蚁,251214434
抬,12154251
捆,1212512341
萤,12245251214
闭,425123
哈,251341251
求,1241344
急,355114544
店,41321251
墙,12112431252511
继,5514312345
吨,2511525
芹,1223312
洞,441251251
趋,121213435511
鼠,3215115445445
紧,2254554234
瞪,25111543341251431
续,55112544134
齐,413432
拴,121341121
介,3432
漕,44112512212511
涸,44125122511
窗,445343253541
穹,44534515
侏,32311234
柯,123412512
视,45242535
爪,3324
孵,35435243443521
潸,441123412342511
替,113411342511
调,4535121251
形,1132333
匪,1211121115
倡,3225112511
细,55125121
忖,442124
佛,3251532
殿,5131221343554
弗,51532
怎,312114544
夸,134115
怪,44254121
芬,1223453
芳,1224153
梅,12343155414
疏,521214154325
枚,12343134
产,414313
衡,3323525121134112
桅,1234351355
帆,252354
颗,25111234132534
背,211352511
井,1132
挨,1215431134
肩,45132511
让,45211
烦,4334132534
蝉,25121443251112
亏,115
化,3235
兜,32511355135
圈,25431134551
岩,25213251
梦,12341234354
轻,152154121
炭,252134334
甥,311212512153
蚌,2512141112
绕,551153135
疴,4134112512
浪,4414511534
嚣,251251132534251251
尺,5134
吏,125134
廿,1221
换,1213525134
貌,34435333251135
仍,3253
嫂,531321511254
辍,152154545454
堂,24345251121
铺,311151251124
杆,1234112
吾,1251251
耍,132522513
晔,2511323512
曙,25112522112132511
射,3251113124
谋,45122111234
刊,11222
薯,1222522112132511
寄,44513412512
酆,11122111252125143152
犬,1344
俺,3213425115
电,25115
占,21251
丰,1112
遗,251212534454
著,12212132511
娃,531121121
漏,44151312524444
迕,3112454
扳,1213354
扫,121511
弹,51543251112
冠,451135124
睛,2511111212511
菜,12234431234
浇,441153135
潘,441343123425121
锅,311152512534
炒,43342343
苞,12235515
尖,234134
闵,4254134
授,12134434554
艺,1225
茄,12253251
坎,1213534
局,5135251
悲,211121114544
噩,1225125112512511
枫,12343534
烧,4334153135
教,12135213134
肠,3511533
棱,123412134354
伏,321344
割,445111225122
赴,121213424
汤,441533
蹈,25121213443321511
烫,4415334334
娴,5314251234
榨,12344453431211
似,325434
持,121121124
翁,3454541541
完,4451135
邪,152352
魁,3251135544412
式,112154
协,125344
药,122551354
杯,12341324
弛,515525
塾,41251521354121
烂,433443111
径,33254121
茎,12254121
乳,34435215
浮,4413443521
冒,251125111
儒,3214524444132522
